"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"BS2,BS1-2,MX_,1,MX_.1,MX_#1,MX_#2,MX_#3,MX_#4,MX_#5,MX_#6,MX_#7,MX_#8,MX_#9,MX_#0_1,MX_'1,MX_-1,MX_/1,MX_;1,MX_=1,MX_[1,MX_]1,MX_`1,MX_A1,MX_B1,MX_C1,MX_D1,MX_DOWN1,MX_E1,MX_ESC1,MX_EX1,MX_EX2,MX_EX3,MX_EX4,MX_F1,MX_FN1,MX_FN2,MX_FN3,MX_FN4,MX_FN5,MX_FN6,MX_FN7,MX_FN8,MX_FN9,MX_FN10,MX_FN11,MX_FN12,MX_G1,MX_H1,MX_I1,MX_J1,MX_K1,MX_L1,MX_LEFT1,MX_M1,MX_N1,MX_NUM1,MX_NUM3,MX_NUM4,MX_NUM5,MX_NUM6,MX_NUM7,MX_NUM8,MX_NUM9,MX_NUM10,MX_NUM11,MX_NUM12,MX_NUM13,MX_NUM14,MX_NUM15,MX_NUM16,MX_NUM17,MX_NUM18,MX_NUM19,MX_NUM20,MX_NUM21,MX_NUM22,MX_NUM23,MX_NUM24,MX_O1,MX_P1,MX_Q1,MX_R1,MX_RESET1,MX_RIGHT1,MX_S1,MX_T1,MX_U1,MX_UP1,MX_V1,MX_W1,MX_X1,MX_Y1,MX_Z1,RM1-1,RM2-1,RM3-1,MX_NUM2";"MX-1U";97;"MX-1U";;;
2;"BS1-1";"MX-2U";1;"MX-2U";;;
3;"CL1-1,MX_RSHIFT1";"MX-1.75U";2;"MX-1.75U";;;
4;"CL1-2";"MX-1.25U-FLIPPED";1;"MX-1.25U";;;
5;"LM1-1,LM2-1,LM3-1";"MX-1.25U";3;"MX-1.25U";;;
6;"LM1-2,RM1-2,RM3-2";"MX-1.5U-FLIPPED";3;"MX-1.5U";;;
7;"LS1-1,MX_RETURN1";"MX-2.25U";2;"MX-2.25U";;;
8;"MX_\1,MX_TAB1,LM3-2";"MX-1.5U";3;"MX-1.5U";;;
9;"MX_NUMEXT2,MX_NUMEXT4,MX_NUMEXT5";"MX-2U-ReversedStabilizers";3;"MX-2U";;;
10;"SP1";"MX-6.25U-ReversedStabilizers";1;"MX-6.25U";;;
11;"SP2";"MX-7U-ReversedStabilizers";1;"MX-7U";;;
12;"G***";"ai-outline-7.6";1;"LOGO";;;
13;"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D33,D35,D36,D37,D38,D39,D40,D41,D42,D43,D44,D45,D46,D47,D48,D52,D53,D54,D56,D57,D58,D59,D60,D61,D62,D65,D66,D67,D68,D69,D70,D71,D72,D73,D74,D75,D76,D77,D78,D80,D81,D82,D83,D84,D85,D86,D87,D89,D90,D91,D92,D93,D94,D95,D96,D97,D98,D99,D100,D101,D103,D104,D105,D106,D107,D108,D109,D110,D111,D112,D113,D114,D32,D55,D102,D63";"D_SOD-123";107;"SOD-323";;;
14;"J1";"Reset_Pretty-Mask";1;"AVR-ISP-6";;;
15;"Q1";"SOT-223-3_TabPin2";1;"DSS60601MZ4-13";;;
16;"R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R49,R50,R52,R53,R54,R55,R56,R57,R58,R59,R60,R61,R62,R63,R65,R66,R67,R68,R69,R70,R71,R72,R73,R74,R75,R76,R77,R78,R80,R81,R82,R83,R84,R85,R86,R87,R89,R90,R91,R95,R96,R97,R98,R99,R100,R101,R102,R103,R104,R105,R106,R107,R108,R109,R110,R111,R112,R113,R114,RC4";"R_0603";108;"1k";;;
17;"RC1,RC2";"R_0603";2;"22";;;
18;"U2";"SOT143B";1;"PRTR5V0U2X";;;
19;"USB1";"HRO-TYPE-C-31-M-12-Assembly";1;"HRO-TYPE-C-31-M-12";;;
20;"RC7,RC6";"R_0603";2;"5k1";;;
21;"F1";"Fuse_SMD1206_Reflow";1;"500mA";;;
22;"C6,C8,C7";"C_0603";3;"0.1uF";;;
23;"C3,C4";"C_0603";2;"22pF";;;
24;"C5,C2";"C_0603";2;"1uF";;;
25;"RC5";"R_0603";1;"1.5k";;;
26;"RC3";"R_0603";1;"10k";;;
27;"Y1";"Crystal_SMD_3225-4pin_3.2x2.5mm";1;"16MHz";;;
28;"U1";"QFN-64-1EP_9x9mm_Pitch0.5mm";1;"AT90USB1286-AU";;;
29;"G***";"ai-ring-6mm-FancyAss";1;"LOGO";;;
30;"G***";"ai-ring-6mm-FancyAss-Mask";1;"LOGO";;;
31;"SW1";"SKQG-1155865";1;"SW_Push";;;
